Start Time: 2021/7/21 12:27:3
2021,7,21,12:27:5,73,False,6.0,False,30.18
2021,7,21,12:27:5,74,False,6.0,False,30.06
2021,7,21,12:27:5,75,False,6.0,False,30.12
2021,7,21,12:27:5,76,False,6.0,True,27.75
2021,7,21,12:27:5,77,False,6.0,False,28.25
2021,7,21,12:27:5,78,False,6.0,False,29.75
2021,7,21,12:27:5,79,False,6.0,False,28.25
2021,7,21,12:27:5,80,False,6.0,False,29.81
2021,7,21,12:27:5,81,False,6.0,False,28.93
2021,7,21,12:28:5,73,False,6.0,False,30.12
2021,7,21,12:28:5,74,False,6.0,False,30.06
2021,7,21,12:28:5,75,False,6.0,False,30.06
2021,7,21,12:28:5,76,False,6.0,False,27.68
2021,7,21,12:28:5,77,False,6.0,False,28.18
2021,7,21,12:28:5,78,False,6.0,False,29.75
2021,7,21,12:28:5,79,False,6.0,False,28.18
2021,7,21,12:28:5,80,False,6.0,False,29.75
2021,7,21,12:28:5,81,False,6.0,False,28.87
2021,7,21,12:29:6,73,False,6.0,False,30.12
2021,7,21,12:29:6,74,False,6.0,False,30.0
2021,7,21,12:29:6,75,False,6.0,False,30.06
2021,7,21,12:29:6,76,False,6.0,False,27.68
2021,7,21,12:29:6,77,False,6.0,False,28.25
2021,7,21,12:29:6,78,False,6.0,False,29.75
2021,7,21,12:29:6,79,False,6.0,False,28.18
2021,7,21,12:29:6,80,False,6.0,False,29.62
2021,7,21,12:29:6,81,False,6.0,False,28.75
2021,7,21,12:30:6,73,False,6.0,False,30.06
2021,7,21,12:30:6,74,False,6.0,False,30.0
2021,7,21,12:30:6,75,False,6.0,False,30.06
2021,7,21,12:30:6,76,False,6.0,False,27.68
2021,7,21,12:30:6,77,False,6.0,False,28.18
2021,7,21,12:30:6,78,False,6.0,False,29.62
2021,7,21,12:30:6,79,False,6.0,False,28.12
2021,7,21,12:30:6,80,False,6.0,False,29.43
2021,7,21,12:30:6,81,False,6.0,False,28.56
2021,7,21,12:31:6,73,False,6.0,False,30.0
2021,7,21,12:31:6,74,False,6.0,False,29.87
2021,7,21,12:31:6,75,False,6.0,False,30.0
2021,7,21,12:31:6,76,False,6.0,False,27.62
2021,7,21,12:31:6,77,False,6.0,False,28.12
2021,7,21,12:31:6,78,False,6.0,False,29.5
2021,7,21,12:31:6,79,False,6.0,False,28.06
2021,7,21,12:31:6,80,False,6.0,False,29.31
2021,7,21,12:31:6,81,False,6.0,False,28.43
2021,7,21,12:32:6,73,False,6.0,False,29.93
2021,7,21,12:32:6,74,False,6.0,False,29.81
2021,7,21,12:32:6,75,False,6.0,False,29.87
2021,7,21,12:32:6,76,False,6.0,False,27.56
2021,7,21,12:32:6,77,False,6.0,False,28.06
2021,7,21,12:32:6,78,False,6.0,False,29.37
2021,7,21,12:32:6,79,False,6.0,False,28.0
2021,7,21,12:32:6,80,False,6.0,False,29.31
2021,7,21,12:32:6,81,False,6.0,False,28.37
2021,7,21,12:33:6,73,False,6.0,False,29.87
2021,7,21,12:33:6,74,False,6.0,False,29.75
2021,7,21,12:33:6,75,False,6.0,False,29.81
2021,7,21,12:33:6,76,False,6.0,False,27.5
2021,7,21,12:33:6,77,False,6.0,False,27.93
2021,7,21,12:33:6,78,False,6.0,False,29.31
2021,7,21,12:33:6,79,False,6.0,False,27.93
2021,7,21,12:33:6,80,False,6.0,False,29.18
2021,7,21,12:33:6,81,False,6.0,False,28.31
2021,7,21,12:34:6,73,False,6.0,False,29.75
2021,7,21,12:34:6,74,False,6.0,False,29.68
2021,7,21,12:34:6,75,False,6.0,False,29.75
2021,7,21,12:34:6,76,False,6.0,False,27.43
2021,7,21,12:34:6,77,False,6.0,False,27.87
2021,7,21,12:34:6,78,False,6.0,False,29.25
2021,7,21,12:34:6,79,False,6.0,False,27.81
2021,7,21,12:34:6,80,False,6.0,False,29.06
2021,7,21,12:34:6,81,False,6.0,False,28.18
2021,7,21,12:35:7,73,False,6.0,False,29.68
2021,7,21,12:35:7,74,False,6.0,False,29.62
2021,7,21,12:35:7,75,False,6.0,False,29.68
